sex,race_ethnicity,sex_plot_label,race_ethnicity_plot_label,year,percentage_estimate,percentage_stderr_estimate,note_on_percentage,count_estimate,count_stderr_estimate,note_on_count,has_relevant_NAs
All sexes in survey sample,All racial and ethnic groups in survey sample,"All sexes in
survey sample","All racial and
ethnic groups in
survey sample",2000,23.5,0.52,NA,6234e3,143100,NA,FALSE
All sexes in survey sample,All racial and ethnic groups in survey sample,"All sexes in
survey sample","All racial and
ethnic groups in
survey sample",2001,23.8,0.52,NA,6386e3,144800,NA,FALSE
All sexes in survey sample,All racial and ethnic groups in survey sample,"All sexes in
survey sample","All racial and
ethnic groups in
survey sample",2002,23.7,0.36,NA,6475e3,103600,NA,FALSE
All sexes in survey sample,All racial and ethnic groups in survey sample,"All sexes in
survey sample","All racial and
ethnic groups in
survey sample",2003,22.7,0.36,NA,623e4,105400,NA,FALSE
All sexes in survey sample,All racial and ethnic groups in survey sample,"All sexes in
survey sample","All racial and
ethnic groups in
survey sample",2004,22.1,0.35,NA,616e4,105e3,NA,FALSE
All sexes in survey sample,All racial and ethnic groups in survey sample,"All sexes in
survey sample","All racial and
ethnic groups in
survey sample",2005,21.9,0.42,NA,6125e3,123100,NA,FALSE
All sexes in survey sample,All racial and ethnic groups in survey sample,"All sexes in
survey sample","All racial and
ethnic groups in
survey sample",2006,21.2,0.36,NA,593e4,105100,NA,FALSE
All sexes in survey sample,All racial and ethnic groups in survey sample,"All sexes in
survey sample","All racial and
ethnic groups in
survey sample",2007,21.1,0.37,NA,5997e3,109600,NA,FALSE
All sexes in survey sample,All racial and ethnic groups in survey sample,"All sexes in
survey sample","All racial and
ethnic groups in
survey sample",2008,20,0.34,NA,5669e3,97400,NA,FALSE
All sexes in survey sample,All racial and ethnic groups in survey sample,"All sexes in
survey sample","All racial and
ethnic groups in
survey sample",2009,19.4,0.34,NA,5573e3,102200,NA,FALSE
All sexes in survey sample,All racial and ethnic groups in survey sample,"All sexes in
survey sample","All racial and
ethnic groups in
survey sample",2010,19.5,0.34,NA,5727e3,104700,NA,FALSE
All sexes in survey sample,All racial and ethnic groups in survey sample,"All sexes in
survey sample","All racial and
ethnic groups in
survey sample",2011,19.6,0.37,NA,5812e3,111600,NA,FALSE
All sexes in survey sample,All racial and ethnic groups in survey sample,"All sexes in
survey sample","All racial and
ethnic groups in
survey sample",2012,18.7,0.34,NA,5647e3,103900,NA,FALSE
All sexes in survey sample,All racial and ethnic groups in survey sample,"All sexes in
survey sample","All racial and
ethnic groups in
survey sample",2013,17.5,0.35,NA,5243e3,106100,NA,FALSE
Male,All racial and ethnic groups in survey sample,Male,"All racial and
ethnic groups in
survey sample",2000,26.1,0.75,NA,3463e3,111200,NA,FALSE
Male,All racial and ethnic groups in survey sample,Male,"All racial and
ethnic groups in
survey sample",2001,26.6,0.75,NA,3569e3,112800,NA,FALSE
Male,All racial and ethnic groups in survey sample,Male,"All racial and
ethnic groups in
survey sample",2002,25.9,0.53,NA,3556e3,80200,NA,FALSE
Male,All racial and ethnic groups in survey sample,Male,"All racial and
ethnic groups in
survey sample",2003,25,0.52,NA,3453e3,80400,NA,FALSE
Male,All racial and ethnic groups in survey sample,Male,"All racial and
ethnic groups in
survey sample",2004,25,0.51,NA,3545e3,81500,NA,FALSE
Male,All racial and ethnic groups in survey sample,Male,"All racial and
ethnic groups in
survey sample",2005,24.1,0.52,NA,3387e3,77100,NA,FALSE
Male,All racial and ethnic groups in survey sample,Male,"All racial and
ethnic groups in
survey sample",2006,23.6,0.51,NA,3327e3,74200,NA,FALSE
Male,All racial and ethnic groups in survey sample,Male,"All racial and
ethnic groups in
survey sample",2007,23.5,0.51,NA,3388e3,75200,NA,FALSE
Male,All racial and ethnic groups in survey sample,Male,"All racial and
ethnic groups in
survey sample",2008,21.9,0.48,NA,3147e3,70700,NA,FALSE
Male,All racial and ethnic groups in survey sample,Male,"All racial and
ethnic groups in
survey sample",2009,21.7,0.49,NA,3144e3,74500,NA,FALSE
Male,All racial and ethnic groups in survey sample,Male,"All racial and
ethnic groups in
survey sample",2010,21.7,0.48,NA,3215e3,73e3,NA,FALSE
Male,All racial and ethnic groups in survey sample,Male,"All racial and
ethnic groups in
survey sample",2011,21.3,0.51,NA,3206e3,79e3,NA,FALSE
Male,All racial and ethnic groups in survey sample,Male,"All racial and
ethnic groups in
survey sample",2012,20.3,0.48,NA,3074e3,72700,NA,FALSE
Male,All racial and ethnic groups in survey sample,Male,"All racial and
ethnic groups in
survey sample",2013,19.3,0.45,NA,292e4,71800,NA,FALSE
Female,All racial and ethnic groups in survey sample,Female,"All racial and
ethnic groups in
survey sample",2000,20.9,0.7,NA,277e4,100400,NA,FALSE
Female,All racial and ethnic groups in survey sample,Female,"All racial and
ethnic groups in
survey sample",2001,21.1,0.7,NA,2817e3,101300,NA,FALSE
Female,All racial and ethnic groups in survey sample,Female,"All racial and
ethnic groups in
survey sample",2002,21.5,0.5,NA,2919e3,73300,NA,FALSE
Female,All racial and ethnic groups in survey sample,Female,"All racial and
ethnic groups in
survey sample",2003,20.4,0.49,NA,2777e3,72600,NA,FALSE
Female,All racial and ethnic groups in survey sample,Female,"All racial and
ethnic groups in
survey sample",2004,19.2,0.48,NA,2614e3,70600,NA,FALSE
Female,All racial and ethnic groups in survey sample,Female,"All racial and
ethnic groups in
survey sample",2005,19.6,0.51,NA,2737e3,74200,NA,FALSE
Female,All racial and ethnic groups in survey sample,Female,"All racial and
ethnic groups in
survey sample",2006,18.8,0.44,NA,2603e3,64200,NA,FALSE
Female,All racial and ethnic groups in survey sample,Female,"All racial and
ethnic groups in
survey sample",2007,18.7,0.45,NA,2609e3,67500,NA,FALSE
Female,All racial and ethnic groups in survey sample,Female,"All racial and
ethnic groups in
survey sample",2008,18,0.44,NA,2522e3,65099.99999999999,NA,FALSE
Female,All racial and ethnic groups in survey sample,Female,"All racial and
ethnic groups in
survey sample",2009,17.1,0.43,NA,243e4,63e3,NA,FALSE
Female,All racial and ethnic groups in survey sample,Female,"All racial and
ethnic groups in
survey sample",2010,17.4,0.42,NA,2512e3,64099.99999999999,NA,FALSE
Female,All racial and ethnic groups in survey sample,Female,"All racial and
ethnic groups in
survey sample",2011,17.9,0.49,NA,2606e3,73900,NA,FALSE
Female,All racial and ethnic groups in survey sample,Female,"All racial and
ethnic groups in
survey sample",2012,17.2,0.46,NA,2573e3,71300,NA,FALSE
Female,All racial and ethnic groups in survey sample,Female,"All racial and
ethnic groups in
survey sample",2013,15.6,0.45,NA,2323e3,68100,NA,FALSE
All sexes in survey sample,"White, non-Hispanic","All sexes in
survey sample","White,
non-Hispanic",2000,18.2,0.58,NA,3144e3,106400,NA,FALSE
All sexes in survey sample,"White, non-Hispanic","All sexes in
survey sample","White,
non-Hispanic",2001,17.9,0.59,NA,2984e3,104e3,NA,FALSE
All sexes in survey sample,"White, non-Hispanic","All sexes in
survey sample","White,
non-Hispanic",2002,18.5,0.42,NA,3148e3,75900,NA,FALSE
All sexes in survey sample,"White, non-Hispanic","All sexes in
survey sample","White,
non-Hispanic",2003,17.6,0.41,NA,3002e3,75300,NA,FALSE
All sexes in survey sample,"White, non-Hispanic","All sexes in
survey sample","White,
non-Hispanic",2004,17.2,0.4,NA,2983e3,75100,NA,FALSE
All sexes in survey sample,"White, non-Hispanic","All sexes in
survey sample","White,
non-Hispanic",2005,16.8,0.45,NA,2926e3,80400,NA,FALSE
All sexes in survey sample,"White, non-Hispanic","All sexes in
survey sample","White,
non-Hispanic",2006,16.6,0.42,NA,2879e3,76200,NA,FALSE
All sexes in survey sample,"White, non-Hispanic","All sexes in
survey sample","White,
non-Hispanic",2007,17.2,0.38,NA,2997e3,69600,NA,FALSE
All sexes in survey sample,"White, non-Hispanic","All sexes in
survey sample","White,
non-Hispanic",2008,15.6,0.39,NA,274e4,68300,NA,FALSE
All sexes in survey sample,"White, non-Hispanic","All sexes in
survey sample","White,
non-Hispanic",2009,15.4,0.38,NA,2737e3,71300,NA,FALSE
All sexes in survey sample,"White, non-Hispanic","All sexes in
survey sample","White,
non-Hispanic",2010,15.5,0.4,NA,2758e3,72600,NA,FALSE
All sexes in survey sample,"White, non-Hispanic","All sexes in
survey sample","White,
non-Hispanic",2011,15.9,0.41,NA,2793e3,72600,NA,FALSE
All sexes in survey sample,"White, non-Hispanic","All sexes in
survey sample","White,
non-Hispanic",2012,15.8,0.42,NA,2691e3,71500,NA,FALSE
All sexes in survey sample,"White, non-Hispanic","All sexes in
survey sample","White,
non-Hispanic",2013,14.2,0.4,NA,2371e3,66300,NA,FALSE
All sexes in survey sample,"Black, non-Hispanic","All sexes in
survey sample","Black,
non-Hispanic",2000,28.8,1.44,NA,1114e3,59400,NA,FALSE
All sexes in survey sample,"Black, non-Hispanic","All sexes in
survey sample","Black,
non-Hispanic",2001,29,1.48,NA,1077e3,58700,NA,FALSE
All sexes in survey sample,"Black, non-Hispanic","All sexes in
survey sample","Black,
non-Hispanic",2002,27.5,1.02,NA,1045e3,41200,NA,FALSE
All sexes in survey sample,"Black, non-Hispanic","All sexes in
survey sample","Black,
non-Hispanic",2003,27.7,1.04,NA,1025e3,44e3,NA,FALSE
All sexes in survey sample,"Black, non-Hispanic","All sexes in
survey sample","Black,
non-Hispanic",2004,25.4,1.02,NA,93e4,41500,NA,FALSE
All sexes in survey sample,"Black, non-Hispanic","All sexes in
survey sample","Black,
non-Hispanic",2005,26.1,1.28,NA,995e3,50600,NA,FALSE
All sexes in survey sample,"Black, non-Hispanic","All sexes in
survey sample","Black,
non-Hispanic",2006,23.3,1.04,NA,907e3,42700,NA,FALSE
All sexes in survey sample,"Black, non-Hispanic","All sexes in
survey sample","Black,
non-Hispanic",2007,23.6,1.11,NA,918e3,44900,NA,FALSE
All sexes in survey sample,"Black, non-Hispanic","All sexes in
survey sample","Black,
non-Hispanic",2008,24.1,0.99,NA,944e3,40600,NA,FALSE
All sexes in survey sample,"Black, non-Hispanic","All sexes in
survey sample","Black,
non-Hispanic",2009,24,1.12,NA,96e4,46400,NA,FALSE
All sexes in survey sample,"Black, non-Hispanic","All sexes in
survey sample","Black,
non-Hispanic",2010,23.6,1.05,NA,962e3,45400,NA,FALSE
All sexes in survey sample,"Black, non-Hispanic","All sexes in
survey sample","Black,
non-Hispanic",2011,23.7,0.97,NA,995e3,42200,NA,FALSE
All sexes in survey sample,"Black, non-Hispanic","All sexes in
survey sample","Black,
non-Hispanic",2012,21.3,0.97,NA,91e4,43800,NA,FALSE
All sexes in survey sample,"Black, non-Hispanic","All sexes in
survey sample","Black,
non-Hispanic",2013,20.2,1.02,NA,886e3,45900,NA,FALSE
All sexes in survey sample,Hispanic,"All sexes in
survey sample",Hispanic,2000,43.3,1.56,NA,1716e3,73200,NA,FALSE
All sexes in survey sample,Hispanic,"All sexes in
survey sample",Hispanic,2001,42.8,1.42,NA,2057e3,78300,NA,FALSE
All sexes in survey sample,Hispanic,"All sexes in
survey sample",Hispanic,2002,41.6,1,NA,2031e3,57e3,NA,FALSE
All sexes in survey sample,Hispanic,"All sexes in
survey sample",Hispanic,2003,39.7,1,NA,191e4,55800,NA,FALSE
All sexes in survey sample,Hispanic,"All sexes in
survey sample",Hispanic,2004,39,0.98,NA,1941e3,56300,NA,FALSE
All sexes in survey sample,Hispanic,"All sexes in
survey sample",Hispanic,2005,37.9,1.15,NA,1881e3,61700,NA,FALSE
All sexes in survey sample,Hispanic,"All sexes in
survey sample",Hispanic,2006,37.3,0.97,NA,1815e3,5e4,NA,FALSE
All sexes in survey sample,Hispanic,"All sexes in
survey sample",Hispanic,2007,34.6,1,NA,1761e3,54e3,NA,FALSE
All sexes in survey sample,Hispanic,"All sexes in
survey sample",Hispanic,2008,33,0.97,NA,1654e3,49700,NA,FALSE
All sexes in survey sample,Hispanic,"All sexes in
survey sample",Hispanic,2009,31.2,1,NA,1581e3,51900,NA,FALSE
All sexes in survey sample,Hispanic,"All sexes in
survey sample",Hispanic,2010,30.8,0.89,NA,1686e3,50700,NA,FALSE
All sexes in survey sample,Hispanic,"All sexes in
survey sample",Hispanic,2011,28.8,0.89,NA,1662e3,52900,NA,FALSE
All sexes in survey sample,Hispanic,"All sexes in
survey sample",Hispanic,2012,26.5,0.81,NA,1652e3,50800,NA,FALSE
All sexes in survey sample,Hispanic,"All sexes in
survey sample",Hispanic,2013,25.9,0.95,NA,1636e3,61200,NA,FALSE
All sexes in survey sample,"Asian, non-Hispanic","All sexes in
survey sample","Asian,
non-Hispanic",2000,16.4,2.14,NA,193e3,27200,NA,FALSE
All sexes in survey sample,"Asian, non-Hispanic","All sexes in
survey sample","Asian,
non-Hispanic",2001,13.4,1.88,NA,173e3,25800,NA,FALSE
All sexes in survey sample,"Asian, non-Hispanic","All sexes in
survey sample","Asian,
non-Hispanic",2002,12,1.26,NA,159e3,17700,NA,FALSE
All sexes in survey sample,"Asian, non-Hispanic","All sexes in
survey sample","Asian,
non-Hispanic",2003,12.5,1.39,NA,142e3,16800,NA,FALSE
All sexes in survey sample,"Asian, non-Hispanic","All sexes in
survey sample","Asian,
non-Hispanic",2004,12.3,1.4,NA,135e3,16200,NA,FALSE
All sexes in survey sample,"Asian, non-Hispanic","All sexes in
survey sample","Asian,
non-Hispanic",2005,14.6,1.53,NA,16e4,17200,NA,FALSE
All sexes in survey sample,"Asian, non-Hispanic","All sexes in
survey sample","Asian,
non-Hispanic",2006,15.8,1.74,NA,178e3,19900,NA,FALSE
All sexes in survey sample,"Asian, non-Hispanic","All sexes in
survey sample","Asian,
non-Hispanic",2007,12.7,1.32,NA,152e3,16100.000000000002,NA,FALSE
All sexes in survey sample,"Asian, non-Hispanic","All sexes in
survey sample","Asian,
non-Hispanic",2008,11,1.18,NA,125e3,13500,NA,FALSE
All sexes in survey sample,"Asian, non-Hispanic","All sexes in
survey sample","Asian,
non-Hispanic",2009,12.2,1.25,NA,132e3,13700,NA,FALSE
All sexes in survey sample,"Asian, non-Hispanic","All sexes in
survey sample","Asian,
non-Hispanic",2010,12.3,1.27,NA,144e3,15100,NA,FALSE
All sexes in survey sample,"Asian, non-Hispanic","All sexes in
survey sample","Asian,
non-Hispanic",2011,14.6,2.13,NA,184e3,27600,NA,FALSE
All sexes in survey sample,"Asian, non-Hispanic","All sexes in
survey sample","Asian,
non-Hispanic",2012,12.1,1.08,NA,184e3,17400,NA,FALSE
All sexes in survey sample,"Asian, non-Hispanic","All sexes in
survey sample","Asian,
non-Hispanic",2013,11.3,1.16,NA,179e3,18400,NA,FALSE
All sexes in survey sample,"American Indian/Alaska Native, non-Hispanic","All sexes in
survey sample","American Indian/
Alaska Native,
non-Hispanic",2000,29.5,5.97,NA,68e3,16200,NA,FALSE
All sexes in survey sample,"American Indian/Alaska Native, non-Hispanic","All sexes in
survey sample","American Indian/
Alaska Native,
non-Hispanic",2001,32.2,5.39,NA,95e3,19200,NA,FALSE
All sexes in survey sample,"American Indian/Alaska Native, non-Hispanic","All sexes in
survey sample","American Indian/
Alaska Native,
non-Hispanic",2002,34,4.1,NA,91e3,13400,NA,FALSE
All sexes in survey sample,"American Indian/Alaska Native, non-Hispanic","All sexes in
survey sample","American Indian/
Alaska Native,
non-Hispanic",2003,27.4,4.55,NA,53e3,10200,NA,FALSE
All sexes in survey sample,"American Indian/Alaska Native, non-Hispanic","All sexes in
survey sample","American Indian/
Alaska Native,
non-Hispanic",2004,39.2,5.36,NA,65e3,11300,NA,FALSE
All sexes in survey sample,"American Indian/Alaska Native, non-Hispanic","All sexes in
survey sample","American Indian/
Alaska Native,
non-Hispanic",2005,30.5,4.13,NA,52e3,8900,NA,FALSE
All sexes in survey sample,"American Indian/Alaska Native, non-Hispanic","All sexes in
survey sample","American Indian/
Alaska Native,
non-Hispanic",2006,26.5,5.06,NA,43e3,12800,NA,FALSE
All sexes in survey sample,"American Indian/Alaska Native, non-Hispanic","All sexes in
survey sample","American Indian/
Alaska Native,
non-Hispanic",2007,34.9,4.7,NA,7e4,14400,NA,FALSE
