sex,race_ethnicity,sex_plot_label,race_ethnicity_plot_label,year,percentage_estimate,percentage_stderr_estimate,note_on_percentage,count_estimate,count_stderr_estimate,note_on_count,has_relevant_NAs
All sexes in survey sample,"American Indian/Alaska Native, non-Hispanic","All sexes in
survey sample","American Indian/
Alaska Native,
non-Hispanic",2008,36.8,4.73,NA,75e3,15e3,NA,FALSE
All sexes in survey sample,"American Indian/Alaska Native, non-Hispanic","All sexes in
survey sample","American Indian/
Alaska Native,
non-Hispanic",2009,22.3,3.17,NA,51e3,8800,NA,FALSE
All sexes in survey sample,"American Indian/Alaska Native, non-Hispanic","All sexes in
survey sample","American Indian/
Alaska Native,
non-Hispanic",2010,27.8,3.85,NA,68e3,14700,NA,FALSE
All sexes in survey sample,"American Indian/Alaska Native, non-Hispanic","All sexes in
survey sample","American Indian/
Alaska Native,
non-Hispanic",2011,25.1,3.8,NA,54e3,9700,NA,FALSE
All sexes in survey sample,"American Indian/Alaska Native, non-Hispanic","All sexes in
survey sample","American Indian/
Alaska Native,
non-Hispanic",2012,24.5,4.06,NA,55e3,10200,NA,FALSE
All sexes in survey sample,"American Indian/Alaska Native, non-Hispanic","All sexes in
survey sample","American Indian/
Alaska Native,
non-Hispanic",2013,17,3.45,NA,47e3,12500,NA,FALSE
Male,"White, non-Hispanic",Male,"White,
non-Hispanic",2000,20,0.85,NA,1743e3,80800,NA,FALSE
Male,"White, non-Hispanic",Male,"White,
non-Hispanic",2001,20,0.87,NA,1675e3,79300,NA,FALSE
Male,"White, non-Hispanic",Male,"White,
non-Hispanic",2002,19.9,0.61,NA,1703e3,56900,NA,FALSE
Male,"White, non-Hispanic",Male,"White,
non-Hispanic",2003,19.3,0.6,NA,1654e3,56500,NA,FALSE
Male,"White, non-Hispanic",Male,"White,
non-Hispanic",2004,19.6,0.6,NA,1726e3,57800,NA,FALSE
Male,"White, non-Hispanic",Male,"White,
non-Hispanic",2005,18.6,0.58,NA,1621e3,52400,NA,FALSE
Male,"White, non-Hispanic",Male,"White,
non-Hispanic",2006,18.4,0.59,NA,1607e3,52900,NA,FALSE
Male,"White, non-Hispanic",Male,"White,
non-Hispanic",2007,19.2,0.57,NA,169e4,51400,NA,FALSE
Male,"White, non-Hispanic",Male,"White,
non-Hispanic",2008,17,0.6,NA,1512e3,54800,NA,FALSE
Male,"White, non-Hispanic",Male,"White,
non-Hispanic",2009,17.3,0.55,NA,1548e3,52400,NA,FALSE
Male,"White, non-Hispanic",Male,"White,
non-Hispanic",2010,16.9,0.56,NA,1519e3,51400,NA,FALSE
Male,"White, non-Hispanic",Male,"White,
non-Hispanic",2011,17,0.57,NA,1506e3,51700,NA,FALSE
Male,"White, non-Hispanic",Male,"White,
non-Hispanic",2012,17,0.63,NA,1451e3,53900,NA,FALSE
Male,"White, non-Hispanic",Male,"White,
non-Hispanic",2013,15.8,0.55,NA,1332e3,47700,NA,FALSE
Male,"Black, non-Hispanic",Male,"Black,
non-Hispanic",2000,33.3,2.2,NA,6e5,46e3,NA,FALSE
Male,"Black, non-Hispanic",Male,"Black,
non-Hispanic",2001,33.2,2.25,NA,573e3,45100,NA,FALSE
Male,"Black, non-Hispanic",Male,"Black,
non-Hispanic",2002,29.7,1.53,NA,528e3,30900,NA,FALSE
Male,"Black, non-Hispanic",Male,"Black,
non-Hispanic",2003,29.5,1.54,NA,512e3,31500,NA,FALSE
Male,"Black, non-Hispanic",Male,"Black,
non-Hispanic",2004,28.6,1.53,NA,496e3,30800,NA,FALSE
Male,"Black, non-Hispanic",Male,"Black,
non-Hispanic",2005,28.4,1.68,NA,512e3,31300,NA,FALSE
Male,"Black, non-Hispanic",Male,"Black,
non-Hispanic",2006,26.5,1.6,NA,495e3,31800,NA,FALSE
Male,"Black, non-Hispanic",Male,"Black,
non-Hispanic",2007,26.1,1.69,NA,497e3,33900,NA,FALSE
Male,"Black, non-Hispanic",Male,"Black,
non-Hispanic",2008,26.7,1.32,NA,501e3,26800,NA,FALSE
Male,"Black, non-Hispanic",Male,"Black,
non-Hispanic",2009,26.5,1.76,NA,509e3,35600,NA,FALSE
Male,"Black, non-Hispanic",Male,"Black,
non-Hispanic",2010,26.5,1.41,NA,523e3,29e3,NA,FALSE
Male,"Black, non-Hispanic",Male,"Black,
non-Hispanic",2011,26.4,1.49,NA,538e3,31800,NA,FALSE
Male,"Black, non-Hispanic",Male,"Black,
non-Hispanic",2012,23.4,1.36,NA,48e4,29400,NA,FALSE
Male,"Black, non-Hispanic",Male,"Black,
non-Hispanic",2013,22.8,1.29,NA,482e3,29300,NA,FALSE
Male,Hispanic,Male,Hispanic,2000,46.1,2.17,NA,958e3,57700,NA,FALSE
Male,Hispanic,Male,Hispanic,2001,46.1,1.96,NA,1176e3,63100,NA,FALSE
Male,Hispanic,Male,Hispanic,2002,45.1,1.38,NA,1167e3,45400,NA,FALSE
Male,Hispanic,Male,Hispanic,2003,42.9,1.37,NA,1124e3,44700,NA,FALSE
Male,Hispanic,Male,Hispanic,2004,42.6,1.34,NA,1154e3,45400,NA,FALSE
Male,Hispanic,Male,Hispanic,2005,41.1,1.65,NA,1083e3,46800,NA,FALSE
Male,Hispanic,Male,Hispanic,2006,41.1,1.46,NA,106e4,39700,NA,FALSE
Male,Hispanic,Male,Hispanic,2007,37.2,1.26,NA,1005e3,36200,NA,FALSE
Male,Hispanic,Male,Hispanic,2008,36,1.29,NA,946e3,34800,NA,FALSE
Male,Hispanic,Male,Hispanic,2009,34.8,1.38,NA,917e3,38300,NA,FALSE
Male,Hispanic,Male,Hispanic,2010,34.2,1.22,NA,981e3,35e3,NA,FALSE
Male,Hispanic,Male,Hispanic,2011,31.2,1.25,NA,974e3,41e3,NA,FALSE
Male,Hispanic,Male,Hispanic,2012,28.2,1.24,NA,921e3,40700,NA,FALSE
Male,Hispanic,Male,Hispanic,2013,28.8,1.27,NA,932e3,43300,NA,FALSE
Male,"Asian, non-Hispanic",Male,"Asian,
non-Hispanic",2000,20.3,3.25,NA,122e3,21700,NA,FALSE
Male,"Asian, non-Hispanic",Male,"Asian,
non-Hispanic",2001,15.4,2.84,NA,97e3,19500,NA,FALSE
Male,"Asian, non-Hispanic",Male,"Asian,
non-Hispanic",2002,16.2,2.01,NA,109e3,14700,NA,FALSE
Male,"Asian, non-Hispanic",Male,"Asian,
non-Hispanic",2003,15.6,2.18,NA,87e3,13100,NA,FALSE
Male,"Asian, non-Hispanic",Male,"Asian,
non-Hispanic",2004,15.1,2.13,NA,86e3,13e3,NA,FALSE
Male,"Asian, non-Hispanic",Male,"Asian,
non-Hispanic",2005,16.1,2.12,NA,86e3,11600,NA,FALSE
Male,"Asian, non-Hispanic",Male,"Asian,
non-Hispanic",2006,15.2,2.17,NA,88e3,12500,NA,FALSE
Male,"Asian, non-Hispanic",Male,"Asian,
non-Hispanic",2007,15.1,2.15,NA,91e3,13e3,NA,FALSE
Male,"Asian, non-Hispanic",Male,"Asian,
non-Hispanic",2008,11.5,1.67,NA,66e3,9600,NA,FALSE
Male,"Asian, non-Hispanic",Male,"Asian,
non-Hispanic",2009,13.8,1.78,NA,79e3,10500,NA,FALSE
Male,"Asian, non-Hispanic",Male,"Asian,
non-Hispanic",2010,14.4,1.88,NA,89e3,11900,NA,FALSE
Male,"Asian, non-Hispanic",Male,"Asian,
non-Hispanic",2011,15.4,2.67,NA,99e3,17700,NA,FALSE
Male,"Asian, non-Hispanic",Male,"Asian,
non-Hispanic",2012,14.3,1.6,NA,109e3,13e3,NA,FALSE
Male,"Asian, non-Hispanic",Male,"Asian,
non-Hispanic",2013,9.9,1.26,NA,8e4,1e4,NA,FALSE
Male,"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/
Alaska Native,
non-Hispanic",2000,35.4,8.91,NA,NA,NA,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.,FALSE
Male,"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/
Alaska Native,
non-Hispanic",2001,31.3,7.48,NA,47e3,13600,NA,FALSE
Male,"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/
Alaska Native,
non-Hispanic",2002,39.4,6.17,NA,49e3,9900,NA,FALSE
Male,"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/
Alaska Native,
non-Hispanic",2003,26,6.49,NA,24e3,6900,NA,FALSE
Male,"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/
Alaska Native,
non-Hispanic",2004,36.4,7.22,NA,32e3,8e3,NA,FALSE
Male,"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/
Alaska Native,
non-Hispanic",2005,35.2,5.78,NA,3e4,5600,NA,FALSE
Male,"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/
Alaska Native,
non-Hispanic",2006,31.4,5.8,NA,21e3,6900,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,FALSE
Male,"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/
Alaska Native,
non-Hispanic",2007,44.9,6.78,NA,52e3,13e3,NA,FALSE
Male,"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/
Alaska Native,
non-Hispanic",2008,41.5,7.2,NA,43e3,9400,NA,FALSE
Male,"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/
Alaska Native,
non-Hispanic",2009,25.8,4.66,NA,28e3,6300,NA,FALSE
Male,"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/
Alaska Native,
non-Hispanic",2010,32.5,5.36,NA,41e3,10200,NA,FALSE
Male,"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/
Alaska Native,
non-Hispanic",2011,26.9,6.07,NA,28e3,7500,NA,FALSE
Male,"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/
Alaska Native,
non-Hispanic",2012,18.3,5.07,NA,21e3,6100,NA,FALSE
Male,"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/
Alaska Native,
non-Hispanic",2013,24.6,5.89,NA,NA,NA,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.,FALSE
Female,"White, non-Hispanic",Female,"White,
non-Hispanic",2000,16.3,0.79,NA,1401e3,72800,NA,FALSE
Female,"White, non-Hispanic",Female,"White,
non-Hispanic",2001,15.7,0.79,NA,1309e3,70500,NA,FALSE
Female,"White, non-Hispanic",Female,"White,
non-Hispanic",2002,17,0.58,NA,1445e3,52600,NA,FALSE
Female,"White, non-Hispanic",Female,"White,
non-Hispanic",2003,15.9,0.56,NA,1348e3,51200,NA,FALSE
Female,"White, non-Hispanic",Female,"White,
non-Hispanic",2004,14.7,0.54,NA,1257e3,49500,NA,FALSE
Female,"White, non-Hispanic",Female,"White,
non-Hispanic",2005,15.1,0.56,NA,1305e3,50500,NA,FALSE
Female,"White, non-Hispanic",Female,"White,
non-Hispanic",2006,14.7,0.55,NA,1273e3,50300,NA,FALSE
Female,"White, non-Hispanic",Female,"White,
non-Hispanic",2007,15.1,0.52,NA,1307e3,47100,NA,FALSE
Female,"White, non-Hispanic",Female,"White,
non-Hispanic",2008,14.2,0.53,NA,1227e3,47200,NA,FALSE
Female,"White, non-Hispanic",Female,"White,
non-Hispanic",2009,13.6,0.5,NA,1188e3,45200,NA,FALSE
Female,"White, non-Hispanic",Female,"White,
non-Hispanic",2010,14.1,0.53,NA,1239e3,48800,NA,FALSE
Female,"White, non-Hispanic",Female,"White,
non-Hispanic",2011,14.8,0.53,NA,1288e3,48e3,NA,FALSE
Female,"White, non-Hispanic",Female,"White,
non-Hispanic",2012,14.6,0.55,NA,1241e3,48400,NA,FALSE
Female,"White, non-Hispanic",Female,"White,
non-Hispanic",2013,12.6,0.5,NA,104e4,42100,NA,FALSE
Female,"Black, non-Hispanic",Female,"Black,
non-Hispanic",2000,24.9,1.89,NA,513e3,42900,NA,FALSE
Female,"Black, non-Hispanic",Female,"Black,
non-Hispanic",2001,25.3,1.93,NA,504e3,42500,NA,FALSE
Female,"Black, non-Hispanic",Female,"Black,
non-Hispanic",2002,25.5,1.36,NA,518e3,30600,NA,FALSE
Female,"Black, non-Hispanic",Female,"Black,
non-Hispanic",2003,26.1,1.39,NA,513e3,31500,NA,FALSE
Female,"Black, non-Hispanic",Female,"Black,
non-Hispanic",2004,22.6,1.35,NA,434e3,28900,NA,FALSE
Female,"Black, non-Hispanic",Female,"Black,
non-Hispanic",2005,23.9,1.57,NA,483e3,32400,NA,FALSE
Female,"Black, non-Hispanic",Female,"Black,
non-Hispanic",2006,20.4,1.22,NA,412e3,26300,NA,FALSE
Female,"Black, non-Hispanic",Female,"Black,
non-Hispanic",2007,21.2,1.25,NA,421e3,26600,NA,FALSE
Female,"Black, non-Hispanic",Female,"Black,
non-Hispanic",2008,21.7,1.35,NA,443e3,29e3,NA,FALSE
Female,"Black, non-Hispanic",Female,"Black,
non-Hispanic",2009,21.7,1.31,NA,451e3,28400,NA,FALSE
Female,"Black, non-Hispanic",Female,"Black,
non-Hispanic",2010,20.9,1.41,NA,44e4,31100,NA,FALSE
Female,"Black, non-Hispanic",Female,"Black,
non-Hispanic",2011,21.1,1.49,NA,457e3,33900,NA,FALSE
Female,"Black, non-Hispanic",Female,"Black,
non-Hispanic",2012,19.3,1.26,NA,43e4,30100,NA,FALSE
Female,"Black, non-Hispanic",Female,"Black,
non-Hispanic",2013,17.9,1.4,NA,404e3,32500,NA,FALSE
Female,Hispanic,Female,Hispanic,2000,40.3,2.24,NA,758e3,52e3,NA,FALSE
Female,Hispanic,Female,Hispanic,2001,39.1,2.04,NA,88e4,55700,NA,FALSE
Female,Hispanic,Female,Hispanic,2002,37.7,1.43,NA,864e3,39700,NA,FALSE
Female,Hispanic,Female,Hispanic,2003,35.8,1.45,NA,786e3,38100,NA,FALSE
Female,Hispanic,Female,Hispanic,2004,34.7,1.41,NA,787e3,38200,NA,FALSE
Female,Hispanic,Female,Hispanic,2005,34.2,1.36,NA,797e3,33100,NA,FALSE
Female,Hispanic,Female,Hispanic,2006,33,1.12,NA,755e3,27900,NA,FALSE
Female,Hispanic,Female,Hispanic,2007,31.7,1.34,NA,755e3,34700,NA,FALSE
Female,Hispanic,Female,Hispanic,2008,29.7,1.21,NA,707e3,29900,NA,FALSE
Female,Hispanic,Female,Hispanic,2009,27.2,1.21,NA,664e3,3e4,NA,FALSE
Female,Hispanic,Female,Hispanic,2010,27.1,1.13,NA,705e3,30800,NA,FALSE
Female,Hispanic,Female,Hispanic,2011,26,1.11,NA,688e3,3e4,NA,FALSE
Female,Hispanic,Female,Hispanic,2012,24.6,1.01,NA,731e3,30400,NA,FALSE
Female,Hispanic,Female,Hispanic,2013,22.9,1.12,NA,704e3,34800,NA,FALSE
Female,"Asian, non-Hispanic",Female,"Asian,
non-Hispanic",2000,12.3,2.72,NA,71e3,16600,NA,FALSE
Female,"Asian, non-Hispanic",Female,"Asian,
non-Hispanic",2001,11.5,2.47,NA,75e3,17100,NA,FALSE
Female,"Asian, non-Hispanic",Female,"Asian,
non-Hispanic",2002,7.6,1.46,NA,5e4,1e4,NA,FALSE
Female,"Asian, non-Hispanic",Female,"Asian,
non-Hispanic",2003,9.6,1.73,NA,55e3,10500,NA,FALSE
Female,"Asian, non-Hispanic",Female,"Asian,
non-Hispanic",2004,9.3,1.77,NA,5e4,9900,NA,FALSE
Female,"Asian, non-Hispanic",Female,"Asian,
non-Hispanic",2005,13.2,2.06,NA,74e3,11800,NA,FALSE
Female,"Asian, non-Hispanic",Female,"Asian,
non-Hispanic",2006,16.4,2.43,NA,91e3,13800,NA,FALSE
Female,"Asian, non-Hispanic",Female,"Asian,
non-Hispanic",2007,10.2,1.61,NA,61e3,9900,NA,FALSE
Female,"Asian, non-Hispanic",Female,"Asian,
non-Hispanic",2008,10.4,1.73,NA,59e3,1e4,NA,FALSE
Female,"Asian, non-Hispanic",Female,"Asian,
non-Hispanic",2009,10.3,1.61,NA,54e3,8400,NA,FALSE
Female,"Asian, non-Hispanic",Female,"Asian,
non-Hispanic",2010,9.9,1.45,NA,55e3,8300,NA,FALSE
Female,"Asian, non-Hispanic",Female,"Asian,
non-Hispanic",2011,13.9,2.36,NA,85e3,14800,NA,FALSE
Female,"Asian, non-Hispanic",Female,"Asian,
non-Hispanic",2012,9.8,1.52,NA,75e3,11900,NA,FALSE
Female,"Asian, non-Hispanic",Female,"Asian,
non-Hispanic",2013,12.8,1.89,NA,99e3,15100,NA,FALSE
Female,"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/
Alaska Native,
non-Hispanic",2000,23.8,7.83,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,NA,NA,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.,FALSE
Female,"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/
Alaska Native,
non-Hispanic",2001,33.2,7.76,NA,48e3,13700,NA,FALSE
Female,"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/
Alaska Native,
non-Hispanic",2002,29.2,5.39,NA,42e3,9100,NA,FALSE
Female,"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/
Alaska Native,
non-Hispanic",2003,28.7,6.37,NA,29e3,7600,NA,FALSE
Female,"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/
Alaska Native,
non-Hispanic",2004,42.5,7.97,NA,33e3,8e3,NA,FALSE
Female,"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/
Alaska Native,
non-Hispanic",2005,25.9,5.5,NA,22e3,5500,NA,FALSE
Female,"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/
Alaska Native,
non-Hispanic",2006,23.1,5.6,NA,22e3,6800,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,FALSE
Female,"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/
Alaska Native,
non-Hispanic",2007,20.9,4.47,NA,NA,NA,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.,FALSE
Female,"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/
Alaska Native,
non-Hispanic",2008,31.9,6.96,NA,NA,NA,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.,FALSE
Female,"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/
Alaska Native,
non-Hispanic",2009,19,4.09,NA,NA,NA,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.,FALSE
Female,"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/
Alaska Native,
non-Hispanic",2010,22.8,4.54,NA,27e3,6800,NA,FALSE
Female,"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/
Alaska Native,
non-Hispanic",2011,23.4,5.05,NA,26e3,5300,NA,FALSE
Female,"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/
Alaska Native,
non-Hispanic",2012,31,5.53,NA,34e3,7300,NA,FALSE
Female,"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/
Alaska Native,
non-Hispanic",2013,9.5,2.47,NA,NA,NA,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.,FALSE
